iter,Upper Crust,Middle Crust,Lower Crust,Mantle,Total
iter_0192,1.071217786094861e+28,3.151655263742307e+27,1.6606677047983556e+25,4.853298794900379e+25,1.3928972789687903e+28
iter_0193,1.0492954187402268e+28,3.176580562971004e+27,1.6853850467979206e+25,6.908609670387515e+25,1.3755474697545125e+28
iter_0194,1.058367757809483e+28,3.182927133115985e+27,1.7439083461506654e+25,5.026483351994446e+25,1.3834308628192265e+28
iter_0195,1.0578769297208968e+28,3.195543938350009e+27,1.6948941362153379e+25,5.48338017368431e+25,1.3846095978657973e+28
iter_0196,1.056261537898117e+28,3.1451550816977413e+27,1.7374056076958712e+25,4.6755898980169976e+25,1.3771900415736038e+28
iter_0197,1.0656898776889575e+28,3.161993673302221e+27,1.7068221404183394e+25,5.188332790413599e+25,1.3887843999500117e+28
iter_0198,1.0468661088042403e+28,3.2065965961068144e+27,1.7116191094151192e+25,5.6492247677949466e+25,1.374886612292132e+28
iter_0199,1.0426515764973122e+28,3.179348224937701e+27,1.6706533130183336e+25,6.18549503700786e+25,1.3684425473411086e+28
iter_0200,1.056663982087998e+28,3.189710506135172e+27,1.57044861537852e+25,5.511882126721745e+25,1.3827173634436156e+28
iter_0201,1.0554688298287547e+28,3.211086087515153e+27,1.6898794163566942e+25,4.873858087446802e+25,1.3831411760840734e+28
iter_0202,1.0503275169474875e+28,3.211213602455062e+27,1.7381366541816164e+25,7.000029600786422e+25,1.380187043447962e+28
iter_0203,1.0573072549245832e+28,3.166966138435337e+27,1.6434283153493505e+25,6.98464930454563e+25,1.3826319463880117e+28
iter_0204,1.0518117096344374e+28,3.1858971362214766e+27,1.6455206172449944e+25,5.970281491545819e+25,1.3780172253653757e+28
iter_0205,1.0601128131005677e+28,3.1820839930170934e+27,1.7220640655223525e+25,5.903358922849031e+25,1.3859466353906485e+28
iter_0206,1.054673099074188e+28,3.185027859551036e+27,1.7075186713907825e+25,5.005132496705136e+25,1.3798885361973875e+28
iter_0207,1.0573355207194463e+28,3.18152296991468e+27,1.6191104575465644e+25,4.966483677903584e+25,1.3820734118463646e+28
iter_0208,1.053285890343845e+28,3.1614444477636306e+27,1.752010642354716e+25,7.840821949616923e+25,1.3790231677121796e+28
iter_0209,1.0554557618095484e+28,3.17849465519806e+27,1.5755309731642976e+25,4.070656932125525e+25,1.3789514152346441e+28
iter_0210,1.0451473538734728e+28,3.1676014780173484e+27,1.7646232778594063e+25,4.108776729790115e+25,1.3677809016828573e+28
iter_0211,1.055428731578126e+28,3.1861771260851587e+27,1.8634707990292723e+25,5.416577341266839e+25,1.3813264923269379e+28
iter_0212,1.0614783635816053e+28,3.197156031006496e+27,1.6282171730022046e+25,5.463130082913989e+25,1.3882853139381711e+28
iter_0213,1.0645829698267994e+28,3.189460543670454e+27,1.6320797871609878e+25,5.210518460305153e+25,1.3903716224413109e+28
iter_0214,1.0599064454893383e+28,3.1959431249937737e+27,1.6546771711982484e+25,5.135818273601912e+25,1.3862912534335159e+28
iter_0215,1.0600513650375388e+28,3.2067202422276124e+27,1.6605179137355136e+25,5.756121667988217e+25,1.3881400288420235e+28
