"X1","X2"
7.39178084085645,-0.651526493934337
7.40121722534929,-0.678227549097565
7.28137637184897,-0.620010707548574
7.37357837447956,-0.651603153973317
7.40514812998947,-0.660111447665466
7.36247344695055,-0.67100478421339
7.38316100011705,-0.675616836242684
7.36197714855809,-0.67201702875504
7.43606432728356,-0.68602369223917
7.28950853887041,-0.626439787852234
7.32863148772,-0.636500821333228
7.36503837198864,-0.652172055723677
7.35269994970995,-0.635183779443613
7.36609844392284,-0.682372718397666
7.3310444143667,-0.628933569008951
7.36609748121595,-0.656276099078965
7.34644450418877,-0.669002637995103
7.35917991249479,-0.64317354627311
7.34433487651974,-0.650369175812038
7.42334089258118,-0.687336995548268
7.30926119625798,-0.625602649302797
7.33835953402788,-0.658137687287038
7.34003240900712,-0.638911442380738
7.41433967158394,-0.683637368763464
7.393711904898,-0.687142953717613
7.38331456322805,-0.666625098299352
7.31987179796897,-0.673446919638127
7.40433530240547,-0.673311633521259
7.38039148983473,-0.654985589722678
7.36307975470213,-0.658813289857404
7.38487416362327,-0.637250226994372
7.33479087615955,-0.620229173059632
7.31053182934458,-0.630397867476898
7.40988744015729,-0.678248047852872
7.32565629407369,-0.634728007212091
7.26478465752191,-0.595400000696889
7.34177350117029,-0.649773632900462
7.38507971376028,-0.659626178529913
7.34151459792482,-0.66125543410348
7.30323007824973,-0.634183335186691
7.31750087936628,-0.641726788881105
7.36504476617942,-0.667552929776588
7.40910483811393,-0.691859009437481
7.36552792304475,-0.651778745758126
7.40246056558802,-0.649754289048172
7.36102303043493,-0.648218688221004
7.32421524461579,-0.647034069198744
7.27333969892671,-0.616564233779775
7.37928089297066,-0.655930309807778
7.28529478621526,-0.615136936883799
7.38857088712496,-0.66752282341097
7.36265706212933,-0.657848777502643
7.36956644718802,-0.654836567757291
7.28050659949404,-0.601145089177565
7.43271564096758,-0.697537894563886
7.42261513520174,-0.673231051859157
7.35897739382464,-0.639149476632071
7.36010977098809,-0.672404742027098
7.27878214881584,-0.607631719791299
7.3493848283126,-0.646769139977566
7.42500816974867,-0.704094154439354
7.35670838753373,-0.660482801159499
7.28946700440614,-0.626644958287484
7.3251683326021,-0.62529925872307
7.38930504449223,-0.658605433546106
7.44288916346634,-0.681561766997295
7.32506018425756,-0.645323587202556
7.30673909317203,-0.620565907631811
7.37770135567046,-0.660192477730603
7.45894495439366,-0.702337909065236
7.4810259487654,-0.711486075076656
7.40727998413493,-0.682845222007485
7.34379545808831,-0.659757078120224
7.40184348773541,-0.672622772436768
7.43275949144539,-0.675633755969777
7.39916833582037,-0.691935360702158
7.41570549986791,-0.677388890430395
7.35094606942188,-0.645563706598439
7.33895366918522,-0.64625895907893
7.36690927538998,-0.654791541530641
7.32095982128738,-0.630996581048719
7.26459938933745,-0.611781281226052
7.31927999547185,-0.63692343003163
7.30130602973183,-0.628936213572309
7.33056627228521,-0.636074857882236
7.28941047586542,-0.622764109931599
7.41397347271268,-0.684547722680685
7.27863028580428,-0.600440864184983
7.27491796398483,-0.609971404667249
7.2785002685485,-0.616559495799435
7.36550826704988,-0.664358883646875
7.31265223120377,-0.65896891140506
7.41065680143871,-0.678815578835214
7.30918678351402,-0.610990099574355
7.41823361008846,-0.706728973177138
7.3733909886842,-0.645259987492629
7.37316444247195,-0.668992453280007
7.38878656263866,-0.66597555977904
7.32489114400477,-0.609818447985584
7.36118656233472,-0.646374523512767
7.32068727026432,-0.633959586270374
7.22554684249464,-0.596291260561839
7.39197857722818,-0.659984699092898
7.26115717394325,-0.594305494483716
7.37065894874481,-0.656747055389644
7.31477335876492,-0.620726481237878
7.40524088226447,-0.68008161217411
7.33101852620342,-0.646318420465587
7.27320816314432,-0.617072727178538
7.38821214976288,-0.684441882249397
7.4070328572641,-0.674138685315172
7.31503350010298,-0.619934360718998
7.41993056708167,-0.69002812700113
7.31341076613622,-0.63897980206609
7.39994748715232,-0.658503190570112
7.36750832833298,-0.652255583738885
7.33680903230757,-0.641395347043648
7.3406063820565,-0.658450714048384
7.428976912401,-0.683066255124641
7.29423369324889,-0.612165472087022
7.39585991282705,-0.68898773708424
7.42017742649489,-0.688126760745238
7.34781784084684,-0.676352220790049
7.30610912590675,-0.606176116851524
7.38323262214932,-0.670072526834316
