"V1","V2"
5.71747841709929e+29,0.866728996728016
5.97827820928536e+29,0.885758293369397
6.04812809395055e+29,0.87012918186331
5.85579286842434e+29,0.984382114591622
6.11980432892226e+29,0.96748748528522
5.18904253691232e+29,0.774693613165702
5.33077343249292e+29,0.92038965044762
5.00852715034938e+29,0.764581397469903
6.19502788692271e+29,0.889772772293655
6.42031366065242e+29,0.962554855921438
5.74847968560959e+29,0.80307531844266
5.40101042615666e+29,0.905727724320561
4.98496942228231e+29,0.908262899404321
4.96685446937481e+29,0.826958342043922
5.98282777367291e+29,0.738524238890673
6.12425685208163e+29,0.781086394675547
4.64261246515835e+29,0.829305364841367
5.52297273054099e+29,0.950081242751693
6.36583338497395e+29,0.872125285825931
5.12119273935997e+29,0.78655442885756
6.29031800841678e+29,0.841535492610661
6.06317315684006e+29,0.936345064419664
5.49988220794882e+29,0.880760892821105
7.01903666377577e+29,0.931472295245395
5.6304687235275e+29,0.811905473058897
5.81429966868782e+29,0.855280813064659
5.17104985168974e+29,0.81196980877592
6.53406349672612e+29,0.986972276501785
5.55205701098929e+29,0.854201513710276
6.56556970560346e+29,0.875298352233452
5.5431405110615e+29,0.901109013953349
5.62019385153088e+29,0.902577703569581
6.57082289740978e+29,0.865961377027545
6.37185719166725e+29,1.02090046633796
6.80282887054195e+29,0.739423242514225
6.19656711708143e+29,0.888060391344994
5.5668586545672e+29,0.894563208800584
5.3433821672781e+29,0.935832251407174
6.26831550308538e+29,0.823962097393399
4.79068111772638e+29,0.883160980367917
5.38373018956608e+29,0.867676626313466
5.08281115672116e+29,0.739208781895223
