iter,Upper Crust,Middle Crust,Lower Crust,Mantle,Total
iter_0185,1.4779898584127928e+28,6.604187322238802e+26,2.6910423281276835e+24,2.5186710508899808e+17,1.5443008358931803e+28
iter_0186,1.466634485306458e+28,6.752259709533491e+26,2.4953777073011575e+24,7.696598575694136e+16,1.5344066201802196e+28
iter_0187,1.449348908288161e+28,6.77214188591395e+26,2.8644456065027967e+24,9.843078590898774e+19,1.5173567815510295e+28
iter_0188,1.4675723481826255e+28,6.700297279145017e+26,2.8121195104233185e+24,4.7905670688633576e+16,1.5348565329299086e+28
iter_0189,1.4679781012033018e+28,6.71570353265028e+26,2.7664521611659986e+24,741342576502141.9,1.535411781745995e+28
iter_0190,1.4651674753666272e+28,6.657909221859811e+26,2.8493948090354725e+24,169138674322773.0,1.532031507066146e+28
iter_0191,1.4565202132994688e+28,6.659266778903924e+26,2.7423945288304556e+24,196347312220472.38,1.5233871205414107e+28
iter_0192,1.4664506950655806e+28,6.67086967453706e+26,2.859704558529287e+24,5.658424660764235e+16,1.5334453622724627e+28
iter_0193,1.4600937994852202e+28,6.699447097910877e+26,2.6553235382166764e+24,4.401540094974888e+17,1.5273538028621661e+28
iter_0194,1.478142391279571e+28,6.674330935954984e+26,2.6966321834179216e+24,2237581255769346.0,1.5451553638576863e+28
iter_0195,1.4612070450761056e+28,6.796575048126309e+26,2.679000975784771e+24,7.047487164015035e+16,1.5294406956619945e+28
iter_0196,1.4552426207137758e+28,6.679452614242772e+26,2.7839250565682733e+24,3.4666147768908624e+16,1.522315539365327e+28
iter_0197,1.4744457951368871e+28,6.790863255579839e+26,2.680768178047102e+24,458593642919381.44,1.5426225045105362e+28
iter_0198,1.4663322899854318e+28,6.757918230809044e+26,2.776212707966568e+24,1.5678738482205649e+19,1.5341890951321927e+28
iter_0199,1.4711789558184954e+28,6.851963665885516e+26,2.689039951670279e+24,1.0251802671430886e+16,1.5399674964735427e+28
iter_0200,1.4605815690555005e+28,6.884484417373248e+26,2.7415499028187906e+24,1.9661251033874787e+17,1.5297005682391762e+28
iter_0201,1.4705048546729889e+28,6.777389322084931e+26,2.9259947853191633e+24,5.1126281411604536e+16,1.5385713473774827e+28
iter_0202,1.4725579073658282e+28,6.729118011985913e+26,2.652726473012095e+24,45748340128267.664,1.5401143601329931e+28
iter_0203,1.4760281727365817e+28,6.67458434603718e+26,2.6981921797581567e+24,3.4561320289121524e+16,1.5430438354183856e+28
iter_0204,1.463949912451897e+28,6.737159420094508e+26,2.6860678053901343e+24,1.9145509128362166e+17,1.5315901134525266e+28
iter_0205,1.4762041987005236e+28,6.6878648269705e+26,2.47586315354844e+24,8.524437316558464e+17,1.543330433370828e+28
iter_0206,1.4785264723402204e+28,6.678958126027e+26,2.749583865232679e+24,1963559652757008.5,1.54559101198721e+28
iter_0207,1.4739871512716472e+28,6.712388341202769e+26,2.842744895095041e+24,2.250701309580681e+16,1.541395309175435e+28
iter_0208,1.4608026501312484e+28,6.735908975107584e+26,2.7609732122513545e+24,6112127737822470.0,1.5284378372041605e+28
iter_0209,1.4644465931044435e+28,6.719592658105018e+26,2.866624239590918e+24,6.2880462750465096e+16,1.5319291821157409e+28
iter_0210,1.4646039080481071e+28,6.773927806955796e+26,2.7526052381096494e+24,1.76080284709467e+18,1.5326184468175563e+28
iter_0211,1.4689815049530142e+28,6.785842837326402e+26,2.910389667768607e+24,7.809159761475128e+18,1.5371309730739712e+28
iter_0212,1.457683108256071e+28,6.760627354601421e+26,2.46201692955193e+24,2.813451471591492e+17,1.5255355835231749e+28
iter_0213,1.4817098582477001e+28,6.708728324666536e+26,2.7000987973863385e+24,332379381102697.06,1.5490671513741372e+28
iter_0214,1.4636202396340424e+28,6.783161193149165e+26,2.628586323003253e+24,2.3019906498155056e+17,1.5317147102208542e+28
