iter,Upper Crust,Middle Crust,Lower Crust,Mantle,Total
iter_0025,5.672877936190357e+27,1.1232375707592976e+27,2.0920959346821266e+26,1.2164270020186094e+26,7.126967800619728e+27
iter_0026,5.768327907281995e+27,1.1130851669623725e+27,2.100445972457188e+26,1.3711095048169305e+26,7.228568621971778e+27
iter_0027,5.750000663590281e+27,1.117888012203733e+27,2.0567363335071417e+26,1.338781096729509e+26,7.20744041881768e+27
iter_0028,5.71639515700023e+27,1.1192921408934457e+27,2.2103682311025694e+26,1.024828423074014e+26,7.159206963311333e+27
iter_0029,5.80109695636775e+27,1.1551876057429649e+27,2.2616121698212338e+26,1.1853540840267167e+26,7.300981187495509e+27
iter_0030,5.770811226701189e+27,1.1264242689507617e+27,2.1650199935409113e+26,1.1287235012736136e+26,7.226609845133401e+27
iter_0031,5.767507965166812e+27,1.1348913281666305e+27,2.144581633299671e+26,1.135801415237228e+26,7.230437598187133e+27
iter_0032,5.716410864744785e+27,1.092689796308782e+27,2.1485983766433203e+26,9.901311163250182e+25,7.122973610350401e+27
iter_0033,5.791086101658345e+27,1.1229746322830642e+27,2.337929988442078e+26,1.0738609029350332e+26,7.25523982307912e+27
iter_0034,5.767565491648625e+27,1.1290734833811453e+27,2.1536128603984198e+26,1.2143123504413674e+26,7.233431496113749e+27
iter_0035,5.85894932959008e+27,1.0961100514021473e+27,1.8826068367663118e+26,1.352758812330627e+26,7.278595945901922e+27
iter_0036,5.769710596827207e+27,1.1302202414170474e+27,2.1022405235402062e+26,1.0379339848140335e+26,7.213948289079677e+27
iter_0037,5.791134079529575e+27,1.107262771104833e+27,2.1078355066877237e+26,9.65875701997223e+25,7.205767971502903e+27
iter_0038,5.732537075830041e+27,1.1053839910013299e+27,2.2061408174542156e+26,1.326671566345757e+26,7.191202305211368e+27
iter_0039,5.734864024373116e+27,1.130907940408828e+27,1.8641265608637998e+26,1.2514558654540838e+26,7.177330207413733e+27
iter_0040,5.757578686374343e+27,1.135813123249093e+27,1.9768113790335457e+26,1.3219091909901774e+26,7.223263866625808e+27
iter_0041,5.763015235258562e+27,1.1458715888447581e+27,2.209025679056295e+26,1.0599703436266574e+26,7.235786426371616e+27
iter_0042,5.776217101983716e+27,1.151279393371233e+27,2.0376705422750644e+26,9.811419645848666e+25,7.229377746040943e+27
iter_0043,5.702351112190023e+27,1.087142830587653e+27,2.1242239373012182e+26,9.242716436930711e+25,7.094343500877106e+27
iter_0044,5.734889120992911e+27,1.1220114320521357e+27,2.3388566484722482e+26,1.177006436628077e+26,7.20848686155508e+27
iter_0045,5.662557707851862e+27,1.1006460680920613e+27,2.0403780782313923e+26,1.1545581054980992e+26,7.082697394316873e+27
iter_0046,5.753665744543862e+27,1.1399216203635458e+27,1.9996201369330493e+26,1.2175738613166628e+26,7.215306764732378e+27
iter_0047,5.664268494899494e+27,1.1247237359917135e+27,2.018733778972472e+26,9.511258481540963e+25,7.085978193603865e+27
iter_0048,5.768524919372786e+27,1.132911429215144e+27,2.180996561103108e+26,1.1357708064532274e+26,7.233113085343564e+27
iter_0049,5.785154080477183e+27,1.1751956786029816e+27,2.033281561424288e+26,1.314013466914546e+26,7.295079261914047e+27
iter_0050,5.741334329274887e+27,1.1140543430342825e+27,2.172599632837988e+26,1.1740387976463181e+26,7.1900525153576e+27
iter_0051,5.674338678200596e+27,1.1425087659935357e+27,2.119189720254307e+26,1.4477468922779894e+26,7.173541105447361e+27
iter_0052,5.761925780438862e+27,1.1131793409718e+27,2.2608092660561834e+26,1.0885772242762151e+26,7.210043770443901e+27
iter_0053,5.701083510382201e+27,1.0989979995788471e+27,2.1064548825243757e+26,1.0734753077621434e+26,7.1180745289897e+27
iter_0054,5.736000424906154e+27,1.1340671592067274e+27,2.15724394982211e+26,1.2643258200845676e+26,7.212224561103548e+27
iter_0055,5.751714548073471e+27,1.1211162552206076e+27,2.0219535869006028e+26,1.2678661129288599e+26,7.201812773277026e+27
iter_0056,5.790406063587542e+27,1.121986076010472e+27,1.9854563856898295e+26,1.073177265425402e+26,7.218255504709537e+27
iter_0057,5.787654585434857e+27,1.1423330190202692e+27,1.9025953909632674e+26,1.2829670270667035e+26,7.248543846258123e+27
iter_0058,5.616574815923901e+27,1.1513047952694413e+27,2.0699363609180005e+26,1.186764695359614e+26,7.093549716821102e+27
iter_0059,5.828510767449931e+27,1.1609988301998624e+27,2.1623877650852128e+26,1.2670955312528222e+26,7.332457927283596e+27
iter_0060,5.685469941328121e+27,1.1479489614809016e+27,2.049553598282659e+26,1.0609126299580516e+26,7.144465525633094e+27
iter_0061,5.747645806180463e+27,1.1151145729655353e+27,2.0084753213821153e+26,1.0914079514714092e+26,7.172748706431352e+27
iter_0062,5.783236104842828e+27,1.1015454752344614e+27,1.9910530644275423e+26,1.0584808601838623e+26,7.18973497253843e+27
iter_0063,5.898127086166571e+27,1.1230783905997117e+27,2.1660785312387844e+26,1.4192469240276887e+26,7.37973802229293e+27
iter_0064,5.769262388674139e+27,1.1264025556348653e+27,2.0737244483845577e+26,1.1102178697132888e+26,7.21405917611879e+27
