iter,Upper Crust,Middle Crust,Lower Crust,Mantle,Total
iter_0135,2.4467632978743576e+29,6.821956937911354e+27,0.0,0.0,2.514982867253471e+29
iter_0136,2.323530439631275e+29,6.243978720337688e+27,0.0,0.0,2.385970226834652e+29
iter_0137,2.220527483948511e+29,1.0660740508865444e+27,0.0,0.0,2.2311882244573765e+29
iter_0138,1.8491887848566832e+29,8.803108434521653e+26,0.0,0.0,1.8579918932912047e+29
iter_0139,2.5081751772039898e+29,2.2623426967299763e+27,0.0,0.0,2.5307986041712896e+29
iter_0140,2.1945986385071035e+29,6.303642926246372e+26,0.0,0.0,2.20090228143335e+29
iter_0141,2.196472658074356e+29,2.880469392800574e+27,0.0,0.0,2.2252773520023616e+29
iter_0142,2.723751690078935e+29,3.406699977508593e+27,0.0,0.0,2.757818689854021e+29
iter_0143,2.2282889815148713e+29,1.2405002275317777e+27,0.0,0.0,2.240693983790189e+29
iter_0144,2.5410206401482804e+29,1.2795149288600435e+27,0.0,0.0,2.5538157894368808e+29
iter_0145,1.9681722991225536e+29,2.636425427311162e+27,0.0,0.0,1.9945365533956654e+29
iter_0146,2.0104041079333722e+29,4.5109785574965525e+27,0.0,0.0,2.0555138935083377e+29
iter_0147,2.3347647415013984e+29,4.754394057227338e+27,0.0,0.0,2.3823086820736718e+29
iter_0148,2.6368991395464035e+29,2.451810573491404e+27,0.0,0.0,2.6614172452813176e+29
iter_0149,2.5044214690757524e+29,1.1404103569322207e+27,0.0,0.0,2.5158255726450746e+29
iter_0150,1.8531823873539735e+29,1.6815363810829647e+27,0.0,0.0,1.869997751164803e+29
iter_0151,2.2318888485265962e+29,1.0507382660593758e+27,0.0,0.0,2.24239623118719e+29
iter_0152,2.0960090073904734e+29,7.171616466742016e+26,0.0,0.0,2.1031806238572153e+29
iter_0153,2.3997739769637584e+29,2.4266829317561194e+27,0.0,0.0,2.4240408062813194e+29
iter_0154,1.99955693791257e+29,2.2181727362952804e+27,0.0,0.0,2.021738665275523e+29
iter_0155,2.2432404287855794e+29,7.522171740412519e+26,0.0,0.0,2.250762600525992e+29
iter_0156,2.391910883198862e+29,1.9144163694198698e+27,0.0,0.0,2.4110550468930607e+29
iter_0157,2.7803314501398738e+29,9.573825720056342e+26,0.0,0.0,2.78990527585993e+29
iter_0158,2.0928411273446446e+29,3.620137730106328e+26,0.0,0.0,2.0964612650747508e+29
iter_0159,1.66357124435969e+29,9.623990781699675e+26,0.0,0.0,1.6731952351413895e+29
iter_0160,2.122991737003315e+29,1.7545846644628908e+27,0.0,0.0,2.1405375836479438e+29
iter_0161,2.3539924381095507e+29,2.0178932692591975e+27,0.0,0.0,2.3741713708021427e+29
iter_0162,2.6289677125614565e+29,2.2411797308382912e+27,0.0,0.0,2.6513795098698394e+29
iter_0163,2.3433825039862722e+29,8.341755687603348e+26,0.0,0.0,2.3517242596738755e+29
