iter,Upper Crust,Middle Crust,Lower Crust,Mantle,Total
iter_0040,4.666300585042999e+31,2.917144023289547e+30,1.354277399714921e+29,1.9706618239482752e+23,4.97155778107572e+31
iter_0041,4.38464229710891e+31,2.3748680252138546e+30,4.220804233182443e+29,4.436803701231584e+19,4.664337141966556e+31
iter_0042,4.4434522694087875e+31,2.8772421733570225e+30,1.5517773851978435e+29,3.1057625908621096e+20,4.746694260627525e+31
iter_0043,3.9706365660347295e+31,2.581040463675305e+30,8.401361716317173e+28,8.817962489376884e+22,4.23714198293654e+31
iter_0044,4.060653198862017e+31,3.090493177438606e+30,1.9654362728201894e+29,3.697336417692988e+19,4.389356879337776e+31
iter_0045,3.9582288179021627e+31,2.5622862637829627e+30,3.5398755683355955e+29,5.176270984770186e+22,4.249856205140086e+31
iter_0046,3.9994947695438927e+31,2.6543380081455694e+30,5.100436530577922e+29,2.1259684401734687e+20,4.315932935685488e+31
iter_0047,4.134604595338485e+31,3.1011263628027047e+30,4.4172310780323816e+29,1.0352541969540362e+22,4.488889543434334e+31
iter_0048,4.384816104554307e+31,2.7969676507021957e+30,5.7138557507589916e+29,1.1461742894848263e+22,4.72165142827829e+31
iter_0049,4.088148076363023e+31,2.802197943538603e+30,1.308808671030683e+29,9.428207865117118e+21,4.381455958370011e+31
iter_0050,4.065071164267668e+31,3.371391523431367e+30,2.6965828761500592e+29,6.562772141405055e+20,4.429176145437933e+31
iter_0051,4.414589750767421e+31,3.050479022178971e+30,2.024683517526768e+29,4.2889102445238675e+20,4.739884488203475e+31
iter_0052,4.453992169325416e+31,2.7099896557490634e+30,5.637433475026662e+29,1.7007747521387738e+22,4.7813654713513635e+31
iter_0053,4.152951244684013e+31,2.7186148660007057e+30,3.6720766437809984e+29,2.218401850615794e+22,4.461533499940295e+31
iter_0054,4.627489308066035e+31,2.748748680954673e+30,2.237294708914314e+29,8.448413714428482e+20,4.9247371233351285e+31
iter_0055,4.162779845254061e+31,3.448923565293727e+30,3.027530000006418e+29,3.013329180419784e+20,4.537947501813632e+31
iter_0056,4.413487178615778e+31,2.4310515695892434e+30,3.651017157737084e+29,9.428207865117118e+21,4.6931025080948945e+31
iter_0057,4.460976098285168e+31,2.886982604151494e+30,2.919958537228748e+29,1.5528812954310548e+20,4.778873944088135e+31
iter_0058,4.075454111191651e+31,2.8263795246787407e+30,1.4120908417412969e+29,2.421755353588908e+20,4.3722129721011555e+31
iter_0059,4.458878938694567e+31,2.4844109751093625e+30,4.720286832106228e+29,1.9706618239482752e+23,4.754522924233183e+31
iter_0060,4.345342653540502e+31,2.478847350135871e+30,2.127995977442764e+29,2.033535029731145e+22,4.614507350362052e+31
iter_0061,4.159170144647774e+31,3.1156236396277754e+30,2.623580231674125e+29,9.428207865117118e+21,4.496968311870113e+31
