iter,Upper Crust,Middle Crust,Lower Crust,Mantle,Total
iter_0203,3.609229753275308e+29,2.601727036437255e+28,4.723728451277426e+26,2.7104111892712186e+21,3.8741262124744234e+29
iter_0204,3.0400876142928512e+29,1.4400186247238988e+28,3.0687442770320085e+26,1.196252655417783e+24,3.1871701835688276e+29
iter_0205,3.7872720506835846e+29,1.9855450000477522e+28,5.28190894510629e+26,3.6911154182564525e+20,3.991108463324581e+29
iter_0206,4.6134643494804164e+29,1.046819944297477e+28,7.591227991019758e+26,1.8717592173460666e+22,4.725737759077106e+29
iter_0207,4.4596797040914135e+29,1.8582880841538527e+28,5.423870703223724e+26,1.1206388977297498e+23,4.65093350384892e+29
iter_0208,4.0077635815493246e+29,2.0777707920242595e+28,2.565930141621696e+27,5.398199997111021e+20,4.241199967566168e+29
iter_0209,4.351893611358053e+29,2.4510659651920478e+28,1.215291832828465e+28,3.0839653202995445e+23,4.7185324751254245e+29
iter_0210,4.253445745521458e+29,1.8147537759303171e+28,4.923203428807813e+26,2.848392803775897e+21,4.439844355027225e+29
iter_0211,3.7011836867647596e+29,1.1481623558381263e+28,3.6302385173053346e+26,3.754105897302638e+23,3.819633914971775e+29
iter_0212,3.451317753152977e+29,8.784521417075075e+27,4.5902502796780956e+26,2.914092317675026e+19,3.5437532178948146e+29
iter_0213,3.415530351428539e+29,5.395613156175955e+27,2.4616759840024567e+26,3.3601134911643664e+19,3.4719481593103124e+29
iter_0214,3.0246465572497854e+29,9.392867476937879e+27,4.231051301923692e+26,7.230413256025146e+21,3.1228063556252205e+29
iter_0215,3.83331278392003e+29,1.0513080878162008e+28,2.9283527250247756e+26,3.997821438077027e+24,3.941411923641056e+29
iter_0216,3.0311987207234605e+29,7.947656549614603e+27,8.406873616382258e+26,1.5265916494536528e+17,3.1190821598375157e+29
iter_0217,3.287446201972886e+29,6.149075414072793e+27,4.296176560923497e+26,1.5310831198219616e+21,3.353233147985369e+29
iter_0218,3.052909783547213e+29,2.06686386047158e+28,4.493588507509601e+26,1.9776180465935398e+18,3.264089758121657e+29
iter_0219,3.576689172223113e+29,1.0704669743534018e+28,1.0254539533913824e+27,2.1893358347539e+19,3.6939904094113005e+29
