iter,Upper Crust,Middle Crust,Lower Crust,Mantle,Total
iter_0208,3.923878634277627e+27,7.97902640707972e+25,0.0,0.0,4.0036688983484245e+27
iter_0209,3.902909944256739e+27,8.055508103068357e+25,0.0,0.0,3.9834650252874226e+27
iter_0210,3.90420343235643e+27,7.99933359124769e+25,0.0,0.0,3.984196768268907e+27
iter_0211,3.9421777408661576e+27,8.00435315522986e+25,0.0,0.0,4.0222212724184565e+27
iter_0212,3.955175231099326e+27,8.325926401107322e+25,0.0,0.0,4.038434495110399e+27
iter_0213,3.952844943142026e+27,8.119411729419438e+25,0.0,0.0,4.0340390604362205e+27
iter_0214,3.945642844491576e+27,8.147404468990387e+25,0.0,0.0,4.02711688918148e+27
iter_0215,3.943931724557668e+27,8.201869003043474e+25,0.0,0.0,4.025950414588103e+27
iter_0216,3.936804260899274e+27,7.998180913234502e+25,0.0,0.0,4.016786070031619e+27
iter_0217,3.917549115245432e+27,8.075885305797742e+25,0.0,0.0,3.9983079683034095e+27
iter_0218,3.9101595667280455e+27,8.048449922794734e+25,0.0,0.0,3.990644065955993e+27
iter_0219,3.9386106521802194e+27,8.074409822272543e+25,0.0,0.0,4.0193547504029446e+27
iter_0220,3.9286047606297295e+27,8.077058527607067e+25,0.0,0.0,4.0093753459058005e+27
iter_0221,3.893247719703297e+27,8.090536541721962e+25,0.0,0.0,3.9741530851205167e+27
iter_0222,3.9483351159332937e+27,8.065617600468328e+25,0.0,0.0,4.028991291937977e+27
iter_0223,3.953591779638769e+27,8.012860716016277e+25,0.0,0.0,4.033720386798932e+27
iter_0224,3.949093852443015e+27,8.11853926849997e+25,0.0,0.0,4.0302792451280146e+27
iter_0225,3.912381575601659e+27,8.150675827363584e+25,0.0,0.0,3.993888333875295e+27
iter_0226,3.8842415751133816e+27,8.03541105370149e+25,0.0,0.0,3.9645956856503967e+27
iter_0227,3.9360941365085724e+27,8.2555949751857e+25,0.0,0.0,4.0186500862604293e+27
iter_0228,3.9176278771452114e+27,8.275390100014315e+25,0.0,0.0,4.0003817781453544e+27
iter_0229,3.911705602374703e+27,8.161758993670358e+25,0.0,0.0,3.9933231923114066e+27
iter_0230,3.957780357402337e+27,8.161577343396905e+25,0.0,0.0,4.039396130836306e+27
iter_0231,3.964438767145809e+27,8.265676290025033e+25,0.0,0.0,4.0470955300460597e+27
iter_0232,3.9486260595994675e+27,8.12989107448924e+25,0.0,0.0,4.02992497034436e+27
iter_0233,3.9016049606735964e+27,8.291621714490717e+25,0.0,0.0,3.9845211778185034e+27
iter_0234,3.9493164624011254e+27,8.278002517573553e+25,0.0,0.0,4.032096487576861e+27
iter_0235,3.8998283528276797e+27,8.11667860096523e+25,0.0,0.0,3.980995138837332e+27
iter_0236,3.900820699671714e+27,8.189869444873589e+25,0.0,0.0,3.98271939412045e+27
iter_0237,3.9450248310920554e+27,8.204787677699058e+25,0.0,0.0,4.027072707869046e+27
iter_0238,3.893198614321282e+27,8.018612039258865e+25,0.0,0.0,3.973384734713871e+27
iter_0239,3.9630267318510784e+27,8.219368975693033e+25,0.0,0.0,4.045220421608009e+27
iter_0240,3.946699351974289e+27,8.075838895345343e+25,0.0,0.0,4.0274577409277426e+27
iter_0241,3.935915094003134e+27,8.124564801785051e+25,0.0,0.0,4.017160742020984e+27
iter_0242,3.95711019012571e+27,8.271379189933632e+25,0.0,0.0,4.0398239820250464e+27
iter_0243,3.8706971525573714e+27,8.131221408627259e+25,0.0,0.0,3.952009366643644e+27
iter_0244,3.906583345763331e+27,8.311264066694019e+25,0.0,0.0,3.9896959864302715e+27
iter_0245,3.921026027858145e+27,8.132883330673962e+25,0.0,0.0,4.002354861164885e+27
iter_0246,3.9407980202824435e+27,8.197369378591018e+25,0.0,0.0,4.0227717140683535e+27
iter_0247,3.920127537952852e+27,8.219050956461958e+25,0.0,0.0,4.0023180475174713e+27
iter_0248,3.956944497178413e+27,7.958785408732686e+25,0.0,0.0,4.0365323512657394e+27
iter_0249,3.93244798774081e+27,8.040204702754475e+25,0.0,0.0,4.0128500347683553e+27
iter_0250,3.8831024735869494e+27,7.927252537892892e+25,0.0,0.0,3.9623749989658785e+27
iter_0251,3.9407076412538403e+27,8.16445293975596e+25,0.0,0.0,4.0223521706514e+27
iter_0252,3.9322560017402337e+27,8.021654513122406e+25,0.0,0.0,4.012472546871458e+27
iter_0253,3.935657879782313e+27,8.065782659502549e+25,0.0,0.0,4.016315706377339e+27
iter_0254,3.8752973147135623e+27,8.06491241994916e+25,0.0,0.0,3.955946438913054e+27
iter_0255,3.8959151891688164e+27,8.017196351252406e+25,0.0,0.0,3.9760871526813403e+27
iter_0256,3.8832630015319736e+27,8.060953659541793e+25,0.0,0.0,3.9638725381273914e+27
iter_0257,3.957366393224285e+27,8.136589066402566e+25,0.0,0.0,4.03873228388831e+27
iter_0258,3.939060558916518e+27,7.886428955134137e+25,0.0,0.0,4.017924848467859e+27
iter_0259,3.9068153834083807e+27,7.944360078625037e+25,0.0,0.0,3.986258984194631e+27
iter_0260,3.902554823418814e+27,8.108568410558047e+25,0.0,0.0,3.983640507524395e+27
iter_0261,3.97148316074621e+27,8.194503324919528e+25,0.0,0.0,4.053428193995405e+27
iter_0262,3.9202703078745913e+27,7.891305770064869e+25,0.0,0.0,3.99918336557524e+27
iter_0263,3.947284487278097e+27,8.184932140363943e+25,0.0,0.0,4.0291338086817366e+27
iter_0264,3.943174209877865e+27,8.329997595993988e+25,0.0,0.0,4.026474185837805e+27
iter_0265,3.943778555219145e+27,8.110069417286947e+25,0.0,0.0,4.0248792493920145e+27
iter_0266,3.959152014187341e+27,8.131577064685904e+25,0.0,0.0,4.0404677848342003e+27
iter_0267,3.9184749017751474e+27,8.225542238909866e+25,0.0,0.0,4.000730324164246e+27
iter_0268,3.941338024233811e+27,7.946636510325037e+25,0.0,0.0,4.0208043893370614e+27
iter_0269,3.948675861570199e+27,8.28529812542707e+25,0.0,0.0,4.0315288428244696e+27
iter_0270,3.9178129478271905e+27,8.121247464757881e+25,0.0,0.0,3.999025422474769e+27
iter_0271,3.9365094055254883e+27,8.216863188560188e+25,0.0,0.0,4.01867803741109e+27
iter_0272,3.89611846594494e+27,8.01008760190297e+25,0.0,0.0,3.9762193419639696e+27
iter_0273,3.946644873532029e+27,7.98281281677174e+25,0.0,0.0,4.0264730016997464e+27
iter_0274,3.904721378232686e+27,8.207751674096994e+25,0.0,0.0,3.986798894973656e+27
iter_0275,3.934859138762069e+27,8.310548589874228e+25,0.0,0.0,4.017964624660811e+27
iter_0276,3.899160229875146e+27,8.195002098873395e+25,0.0,0.0,3.98111025086388e+27
iter_0277,3.952764151913523e+27,7.920887646796985e+25,0.0,0.0,4.0319730283814927e+27
iter_0278,3.927167472624025e+27,8.071210713980446e+25,0.0,0.0,4.0078795797638294e+27
iter_0279,3.9518735216883906e+27,8.000744380557579e+25,0.0,0.0,4.0318809654939665e+27
iter_0280,3.962185264780517e+27,8.259561195111974e+25,0.0,0.0,4.0447808767316366e+27
iter_0281,3.950921379207363e+27,7.979723527622202e+25,0.0,0.0,4.030718614483585e+27
iter_0282,3.934216204197036e+27,8.060708397004556e+25,0.0,0.0,4.0148232881670816e+27
iter_0283,3.9518725774446646e+27,7.867584783280753e+25,0.0,0.0,4.030548425277472e+27
iter_0284,3.926603668763534e+27,8.212790844689098e+25,0.0,0.0,4.008731577210425e+27
iter_0285,3.931715050955117e+27,8.030369231402371e+25,0.0,0.0,4.012018743269141e+27
iter_0286,3.9063023113274594e+27,8.279008275921248e+25,0.0,0.0,3.989092394086672e+27
iter_0287,3.924596483836039e+27,8.136928781093256e+25,0.0,0.0,4.0059657716469713e+27
