iter,Upper Crust,Middle Crust,Lower Crust,Mantle,Total
iter_0045,5.282580983420027e+31,9.678737970598139e+30,2.3830588302694663e+30,1.2672263306795203e+30,6.615483296574741e+31
iter_0046,5.372741924293758e+31,1.075726909064809e+31,2.551906270162489e+30,1.1868699699658717e+30,6.822346457371404e+31
iter_0047,5.4322428259683055e+31,1.261906544590932e+31,2.1600523479351164e+30,1.1513586184010873e+30,7.025290467192858e+31
iter_0048,5.856678113115924e+31,1.223820946990381e+31,2.6578775526018865e+30,8.092563727032997e+29,7.427212452636822e+31
iter_0049,5.454559785840994e+31,1.1123248094750793e+31,1.2088331604580156e+30,1.6877440266508618e+30,6.8565423140269605e+31
iter_0050,5.285636104021287e+31,1.1952248458874722e+31,2.2143088539824896e+30,1.2759927577183957e+30,6.829891111078847e+31
iter_0051,5.911204314359114e+31,1.1600083430725264e+31,2.4003313862010814e+30,1.6241370514528778e+30,7.473659501197036e+31
iter_0052,5.985542794582227e+31,1.0447244589642735e+31,2.641128286594775e+30,1.1610575549482293e+30,7.410485837700801e+31
iter_0053,5.461750145690607e+31,1.0879575979660544e+31,1.9170250825310482e+30,4.9541200844911466e+29,6.790951452754677e+31
iter_0054,6.16361848470617e+31,1.0628933072058975e+31,1.8798250880077692e+30,1.6955622981782217e+30,7.584050530530666e+31
iter_0055,5.423050734982899e+31,1.1628725450267634e+31,2.0173228391105823e+30,5.13697881653786e+29,6.839025352086098e+31
iter_0056,5.897791421995645e+31,1.0478639897941823e+31,2.3447513063446934e+30,9.402324683815322e+29,7.27415378926245e+31
iter_0057,5.837840960629283e+31,1.189099465960997e+31,2.131078439369046e+30,3.456758046647258e+29,7.274615850993656e+31
iter_0058,5.303114765145567e+31,1.2911363661359877e+31,2.0105260397964269e+30,1.4608334448250272e+30,6.941387079743701e+31
iter_0059,5.7737956291361995e+31,1.063688443092489e+31,2.1974589944306002e+30,7.306830310756346e+29,7.130298274779313e+31
iter_0060,5.742457233500061e+31,1.0240128718835815e+31,2.1931218300901686e+30,4.990632866425292e+29,7.035688617056913e+31
iter_0061,5.51737700914281e+31,1.0981884763274548e+31,2.7534913586938687e+30,9.771694709015868e+29,6.98863156842981e+31
iter_0062,5.845573526125453e+31,1.2359869093292362e+31,2.2720135123641436e+30,1.2513834325790499e+30,7.433900129949008e+31
iter_0063,5.913163081929954e+31,1.1050080707228742e+31,1.5770930426710806e+30,3.96092508576585e+29,7.215489707777595e+31
iter_0064,6.09399286119395e+31,1.041408472759853e+31,1.9047971896534737e+30,1.3715403425145368e+30,7.463035087170603e+31
iter_0065,5.71339256104435e+31,1.1629718594330665e+31,2.2350342838095975e+30,8.766057309603087e+29,7.187528421954407e+31
iter_0066,5.185726055949065e+31,1.0141473093666135e+31,2.2482170261516248e+30,1.218861802055746e+30,6.546581248136416e+31
iter_0067,6.189459611893092e+31,1.1210485021743088e+31,2.1857280263552144e+30,1.0037398832745683e+30,7.629454905030378e+31
iter_0068,5.72387176926278e+31,1.1413167896221974e+31,1.7005402905055863e+30,9.905953954072963e+29,7.134302127476265e+31
iter_0069,5.679722227450234e+31,1.2831398111146362e+31,2.1866964676219496e+30,1.7054957360295006e+30,7.352081258930015e+31
iter_0070,5.792695153433947e+31,1.100425193002897e+31,2.1655474061075572e+30,9.071725717159646e+29,7.200392344219197e+31
iter_0071,5.215122802993698e+31,1.1182496649449448e+31,2.4206467391046918e+30,7.6784015913602e+29,6.652221157762714e+31
iter_0072,5.667434296963137e+31,1.0572566817716591e+31,2.0435597862844872e+30,8.739095776461738e+29,7.0164379151278635e+31
iter_0073,6.02119075931552e+31,1.2396768329895025e+31,1.3840150344037394e+30,1.3353953118503142e+30,7.532808626930429e+31
iter_0074,5.984121223019048e+31,1.158213794232873e+31,3.2452428509897453e+30,5.716937459424824e+29,7.5240286769451435e+31
iter_0075,6.132676717651414e+31,1.1432003946841086e+31,1.5619833668898234e+30,9.237490869809471e+29,7.5244503577226e+31
iter_0076,5.790365883183763e+31,9.984253395990183e+30,2.559250405102332e+30,7.852791306366338e+29,7.123244176356677e+31
iter_0077,6.205228914511064e+31,1.0136937236952024e+31,2.2082820733050856e+30,1.9655525819715092e+29,7.45940637135649e+31
iter_0078,5.661775402147596e+31,1.0801778031213259e+31,1.946623929680765e+30,1.3110123650460482e+30,7.067716834741603e+31
