iter,Upper Crust,Middle Crust,Lower Crust,Mantle,Total
iter_0091,7.694015839215661e+27,6.95334099364745e+25,0.0,0.0,7.763549249152136e+27
iter_0092,7.689360130911066e+27,7.107682531545131e+25,0.0,0.0,7.760436956226517e+27
iter_0093,7.643107924059309e+27,7.332795000549214e+25,0.0,0.0,7.716435874064801e+27
iter_0094,7.657865909350644e+27,7.2525715873478935e+25,0.0,0.0,7.730391625224123e+27
iter_0095,7.659381650426396e+27,7.148360019400719e+25,0.0,0.0,7.730865250620403e+27
iter_0096,7.658357186943108e+27,6.986315599072139e+25,0.0,0.0,7.72822034293383e+27
iter_0097,7.613634820468014e+27,7.137410552061858e+25,0.0,0.0,7.685008925988633e+27
iter_0098,7.635685969032612e+27,7.2342543572583905e+25,0.0,0.0,7.708028512605196e+27
iter_0099,7.680548529451925e+27,7.084414543904421e+25,0.0,0.0,7.751392674890969e+27
iter_0100,7.657867206080119e+27,7.2260983735634555e+25,0.0,0.0,7.730128189815753e+27
iter_0101,7.576239450875277e+27,7.206300933540951e+25,0.0,0.0,7.648302460210687e+27
iter_0102,7.665926734795319e+27,7.053047056912379e+25,0.0,0.0,7.736457205364443e+27
iter_0103,7.59774780742493e+27,7.066621305021775e+25,0.0,0.0,7.668414020475148e+27
iter_0104,7.712557065941336e+27,7.065929858661231e+25,0.0,0.0,7.783216364527948e+27
iter_0105,7.646393648501269e+27,7.050054709814432e+25,0.0,0.0,7.716894195599413e+27
iter_0106,7.593429691750338e+27,7.066927944529893e+25,0.0,0.0,7.664098971195637e+27
iter_0107,7.636922572807428e+27,7.040846117316458e+25,0.0,0.0,7.707331033980593e+27
iter_0108,7.647838173013144e+27,6.905679149965643e+25,0.0,0.0,7.7168949645128e+27
iter_0109,7.667760843791451e+27,7.134264146237464e+25,0.0,0.0,7.739103485253825e+27
iter_0110,7.613500315114506e+27,7.0705179408382695e+25,0.0,0.0,7.684205494522888e+27
iter_0111,7.624304933139591e+27,7.072936980323311e+25,0.0,0.0,7.695034302942825e+27
iter_0112,7.646211266103974e+27,7.224088253450104e+25,0.0,0.0,7.718452148638475e+27
iter_0113,7.729108096580916e+27,7.094003855206098e+25,0.0,0.0,7.800048135132977e+27
iter_0114,7.653539058582217e+27,7.169852456303713e+25,0.0,0.0,7.725237583145253e+27
iter_0115,7.654313559388409e+27,7.17239727239458e+25,0.0,0.0,7.726037532112355e+27
iter_0116,7.671310133243738e+27,7.040281707016898e+25,0.0,0.0,7.741712950313907e+27
iter_0117,7.638231563689668e+27,7.11897435011827e+25,0.0,0.0,7.70942130719085e+27
