iter,Upper Crust,Middle Crust,Lower Crust,Mantle,Total
iter_0121,8.058168981647355e+27,7.603375219847172e+26,2.1337259900050876e+24,4.436803701231583e+19,8.820640273990115e+27
iter_0122,7.958761230730026e+27,7.656872210450163e+26,2.4935175993664065e+24,7.487106245828303e+20,8.726942718085032e+27
iter_0123,7.974257531979022e+27,7.626224208759984e+26,2.3634407887519614e+24,1.5528812954310545e+20,8.739243548931902e+27
iter_0124,7.994454598641107e+27,7.707520650002176e+26,2.2686342609122378e+24,9.243341044232467e+20,8.767476222236342e+27
iter_0125,8.088553851288812e+27,7.760743368951309e+26,2.3840226875218715e+24,3.0133291804197834e+20,8.867012512204382e+27
iter_0126,8.034176629469146e+27,7.696311346453704e+26,2.2921561446388632e+24,7.579539656270625e+21,8.806107499798811e+27
iter_0127,7.912553258084293e+27,7.582371224380503e+26,2.3686453414570435e+24,7.579539656270625e+21,8.673166605403456e+27
iter_0128,8.002093548783341e+27,7.682049217857191e+26,2.4330149408423623e+24,8.817962489376882e+22,8.772819665134797e+27
iter_0129,7.931096757140195e+27,7.667820013550648e+26,2.358979739421857e+24,1.0722275611309665e+20,8.700237845457439e+27
iter_0130,7.990233441322367e+27,7.651666976920875e+26,2.035547484688748e+24,9.243341044232467e+20,8.757436610833249e+27
iter_0131,8.087429371702309e+27,7.692249820228886e+26,2.2020492055681658e+24,4.288910244523867e+20,8.85885683182179e+27
iter_0132,7.974745777417177e+27,7.765433534245245e+26,2.2179724454202445e+24,7.487106245828303e+20,8.753507851997746e+27
iter_0133,8.035598895645292e+27,7.702292796331348e+26,2.1592177018256957e+24,4.436803701231583e+19,8.80798743734829e+27
iter_0134,8.003816387987946e+27,7.724781694572691e+26,2.541596968842392e+24,4.288910244523867e+20,8.778836583305082e+27
iter_0135,7.954435119038256e+27,7.682521263685148e+26,2.4578420032051065e+24,7.579539656270625e+21,8.725152666949632e+27
iter_0136,8.005197030684199e+27,7.639622288992971e+26,2.3594252274157e+24,3.660363053516056e+20,8.771519050847217e+27
iter_0137,7.992720081419127e+27,7.744741448990138e+26,2.3611381571932183e+24,8.817962489376882e+22,8.769643544100228e+27
iter_0138,8.018388473213749e+27,7.655966302795024e+26,2.3085686120798148e+24,3.0133291804197834e+20,8.786293973438249e+27
iter_0139,7.965983106287351e+27,7.66536199823277e+26,1.9003147817970077e+24,1.0352541969540366e+20,8.734419724417845e+27
iter_0140,7.909527069260322e+27,7.612159075173094e+26,2.0834274139316787e+24,1.0722275611309665e+20,8.672826511414319e+27
iter_0141,8.070782987391255e+27,7.742676075206969e+26,2.4195334658717417e+24,1.57136797751952e+20,8.847470285514622e+27
iter_0142,8.035949578583032e+27,7.743587328047833e+26,2.351322095664518e+24,1.3040505545203173e+22,8.812672673989025e+27
iter_0143,7.964693574807468e+27,7.71021490291974e+26,2.2271322558986804e+24,3.0133291804197834e+20,8.737942498688258e+27
iter_0144,8.026206259225582e+27,7.627583040852213e+26,2.2651287021446185e+24,1.6878340746768493e+21,8.791231379847022e+27
iter_0145,8.034533829757306e+27,7.608840582160835e+26,2.081563592090943e+24,1.0352541969540366e+20,8.7974995550909e+27
iter_0146,8.023741963882494e+27,7.654612380007681e+26,2.0600032097072864e+24,8.00473334430532e+20,8.791264005566304e+27
iter_0147,8.063886377025932e+27,7.630883448899918e+26,2.1838903562577158e+24,1.5528812954310545e+20,8.829158767560311e+27
iter_0148,7.949546524201952e+27,7.681200717157629e+26,2.3418323407889163e+24,3.0133291804197834e+20,8.720008729591422e+27
iter_0149,8.00382677719347e+27,7.569251737310362e+26,2.2703096947488434e+24,3.660363053516056e+20,8.76302262665556e+27
iter_0150,7.985055931706292e+27,7.58168548662028e+26,2.1733879125420713e+24,9.982808327771069e+19,8.745397968108946e+27
iter_0151,7.979006680870184e+27,7.688153262362994e+26,2.084117724874681e+24,3.660363053516056e+20,8.749906490867664e+27
iter_0152,7.929237122418592e+27,7.54466029920616e+26,2.1897119137006246e+24,1.6878340746768493e+21,8.685894552086983e+27
iter_0153,8.014008886442902e+27,7.610135860082279e+26,2.2387125826327447e+24,1.6878340746768493e+21,8.777262872867837e+27
